fileName,valence,arousal,valence_pred,arousal_pred
1089_IEO_HAP_MD.mp4,0.6018,0.4513,0.21973032078666818,0.32714299087099175
1028_TIE_ANG_XX.mp4,-0.6398,0.7312,-0.5783712710537761,0.5933415053503837
1014_IWW_ANG_XX.mp4,-0.5919,0.6764,-0.5048918495785389,0.5479592270453268
1001_IWW_ANG_XX.mp4,-0.5695,0.3254,-0.21924000205758973,0.18915613545262963
1056_IWW_NEU_XX.mp4,0.0741,0.0741,0.08895657289646987,0.08168721733748134
1049_ITH_FEA_XX.mp4,0.0,0.0,-0.2426503560375249,0.3060527401900363
1043_IWW_NEU_XX.mp4,0.0782,0.0782,-0.024085616745355136,0.14015824370537514
1068_ITH_HAP_XX.mp4,0.0821,0.0821,0.06512010284368376,0.11364019280850483
1059_DFA_DIS_XX.mp4,-0.5771,0.3298,-0.3443168826378724,0.30312919098656493
1048_IEO_NEU_XX.mp4,0.0762,0.0762,0.01498879727254008,0.11091660671582564
1089_IEO_SAD_LO.mp4,0.08,0.08,-0.003372534534940807,0.12003904027590687
1052_IWW_HAP_XX.mp4,-0.4389,0.5121,-0.03343977798145829,0.31440458302124696
1047_IWW_HAP_XX.mp4,0.6084,0.4563,0.0821248215972672,0.22021452941050537
1079_ITH_NEU_XX.mp4,0.0745,0.0745,-0.0747747861962445,0.14429638111538917
1073_IWW_FEA_XX.mp4,-0.5302,0.303,-0.09629919599265359,0.14776445833168328
1066_IWW_FEA_XX.mp4,-0.4266,0.4977,-0.04810380764459395,0.14330484062370777
1008_IEO_DIS_LO.mp4,0.0831,0.0831,-0.08722621523416392,0.166791341395136
1048_TIE_SAD_XX.mp4,0.0729,0.0729,-0.034808181540981344,0.09588624837541006
1059_WSI_DIS_XX.mp4,0.0,0.0,-0.2924147904093791,0.24190203815745226
1074_IWW_SAD_XX.mp4,0.0756,0.0756,-0.09575644180812291,0.14406607008222155
1061_IWW_SAD_XX.mp4,-0.4449,0.5191,-0.05804173994544666,0.09214721462411565
1081_IEO_SAD_LO.mp4,0.0791,0.0791,-0.021742378510264504,0.09421422682632373
1052_TIE_FEA_XX.mp4,-0.4653,0.5429,-0.08167929461160603,0.22129522277065267
1047_TIE_FEA_XX.mp4,-0.5641,0.6447,-0.10431993738103935,0.4382371162500599
1073_TIE_HAP_XX.mp4,0.0753,0.0753,-0.06444946976492111,0.128630699410242
1066_TIE_HAP_XX.mp4,0.0818,0.0818,0.11275521076584848,0.0808382005234924
1064_ITH_NEU_XX.mp4,0.0834,0.0834,0.0011655400309691115,0.11689730596139558
1071_ITH_NEU_XX.mp4,0.0827,0.0827,0.05150017793708137,0.07637483494912965
1015_IEO_DIS_LO.mp4,0.0,0.0,-0.03557563143625741,0.23309867152559602
1026_ITH_ANG_XX.mp4,-0.5429,0.6204,-0.3638295929084962,0.5123798539785445
1033_ITH_ANG_XX.mp4,-0.5845,0.334,-0.510126998614101,0.4619904260129499
1055_TIE_SAD_XX.mp4,0.0856,0.0856,-0.011969397305956319,0.1132924828125835
1044_WSI_DIS_XX.mp4,-0.5538,0.6329,-0.48520288669888206,0.546171812329916
1040_TIE_SAD_XX.mp4,-0.5036,0.1679,-0.06451392132161338,0.11000048994702008
1051_WSI_DIS_XX.mp4,0.0789,0.0789,-0.1405534161658128,0.17813401059864292
1086_IEO_FEA_LO.mp4,0.0916,0.0916,0.0800057438678594,0.09700888713838708
1069_IWW_SAD_XX.mp4,-0.3955,0.4614,-0.021700706957405887,0.16214027167352046
1077_TIE_NEU_XX.mp4,0.0828,0.0828,0.046410569641161685,0.07464370779939421
1062_TIE_NEU_XX.mp4,0.0828,0.0828,0.014727675580603413,0.0794342501106034
1035_TIE_ANG_XX.mp4,-0.5957,0.6808,-0.44738178401960116,0.622337674247827
1020_TIE_ANG_XX.mp4,0.0,0.0,-0.2965545090048703,0.34343312011457416
1009_IWW_ANG_XX.mp4,-0.5827,0.666,-0.5972816917082501,0.6595355350929443
1060_ITH_HAP_XX.mp4,0.0842,0.0842,0.03929980034723325,0.17028306804536822
1051_DFA_DIS_XX.mp4,0.0768,0.0768,-0.00831198090195597,0.11921198856047362
1044_DFA_DIS_XX.mp4,-0.5616,0.6418,-0.37481898750594156,0.5244778490754389
1075_ITH_HAP_XX.mp4,0.632,0.474,0.20916509329895375,0.29773614308367546
1041_ITH_FEA_XX.mp4,0.0756,0.0756,0.01841314973103417,0.08698202351804887
1054_ITH_FEA_XX.mp4,-0.408,0.476,-0.10655652635193742,0.20991950922111613
1046_ITH_SAD_XX.mp4,0.0791,0.0791,0.0007319676754804666,0.08546965083325313
1053_ITH_SAD_XX.mp4,0.0795,0.0795,-0.014646497996238107,0.13545310488135587
1055_IEO_NEU_XX.mp4,0.0777,0.0777,0.054188705838962826,0.10401796605365428
1040_IEO_NEU_XX.mp4,0.0804,0.0804,0.03677976762708211,0.11331537835081498
1033_IEO_DIS_MD.mp4,0.0,0.0,-0.09806758128459105,0.19220963055424223
1086_TSI_FEA_XX.mp4,-0.4737,0.5526,-0.3187815008225579,0.5054326746996006
1026_IEO_DIS_MD.mp4,-0.5801,0.3315,-0.31998074492525314,0.31452742720426824
1067_IWL_DIS_XX.mp4,0.0766,0.0766,0.005984866120996801,0.11525388280310693
1072_IWL_DIS_XX.mp4,-0.5651,0.3229,-0.3161695143551875,0.20671313453178164
1069_MTI_NEU_XX.mp4,0.0819,0.0819,0.0441243351070823,0.09523984946117978
1022_IEO_DIS_HI.mp4,0.0736,0.0736,-0.04799141696831378,0.1683674621238129
1037_IEO_DIS_HI.mp4,-0.593,0.3389,-0.21588899373632375,0.21516478356387106
1083_TAI_HAP_XX.mp4,0.0781,0.0781,0.06938938897183701,0.15736074402466874
1081_TSI_SAD_XX.mp4,0.0811,0.0811,-0.003045429166364426,0.09948237087193196
1079_IOM_SAD_XX.mp4,0.0766,0.0766,0.04066137254513856,0.10543713280233856
1085_IEO_HAP_HI.mp4,0.6308,0.4731,0.09594305189733278,0.34911569803936554
1090_IEO_HAP_HI.mp4,0.0779,0.0779,0.06954541292095767,0.15273944553022928
1031_TAI_DIS_XX.mp4,0.0771,0.0771,-0.04525707933816519,0.1347835941129072
1024_TAI_DIS_XX.mp4,0.0778,0.0778,-0.08706570639278619,0.1549777409669353
1081_IEO_HAP_MD.mp4,-0.5113,0.2922,-0.16299863948577586,0.2152398393304961
1015_TSI_DIS_XX.mp4,0.0793,0.0793,-0.23855633343136246,0.1720394054736806
1019_IOM_ANG_XX.mp4,-0.525,0.6,-0.44387195306664584,0.4198246453923884
1048_ITS_DIS_XX.mp4,-0.433,0.5052,-0.16316610846842308,0.2101967136034146
1087_TAI_NEU_XX.mp4,0.0859,0.0859,0.025148337473837844,0.09162062700692081
1078_MTI_HAP_XX.mp4,0.0,0.0,0.02040345098226212,0.19588477324856118
1059_MTI_FEA_XX.mp4,-0.5975,0.6829,-0.5077408725964614,0.6150952044905543
1086_IWL_ANG_XX.mp4,-0.6027,0.6888,-0.22399297413286343,0.41784295410013
1027_ITS_ANG_XX.mp4,-0.4916,0.5618,-0.5590980257692609,0.6233667368383081
1032_ITS_ANG_XX.mp4,0.0772,0.0772,-0.039574426442859356,0.25378598353681536
1076_IOM_DIS_XX.mp4,0.0,0.0,-0.03663287840447746,0.15129339343423007
1063_IOM_DIS_XX.mp4,0.0835,0.0835,0.02336469865308888,0.0865611046128304
1065_ITS_NEU_XX.mp4,0.0834,0.0834,0.056139680182381,0.11002262643137996
1070_ITS_NEU_XX.mp4,0.0804,0.0804,-0.08078166204928801,0.14535528140816442
1029_TSI_HAP_XX.mp4,0.668,0.501,0.24730918122396625,0.40856703683758916
1038_IEO_SAD_HI.mp4,0.0,0.0,-0.06844008820701733,0.12878586651251908
1008_TSI_FEA_XX.mp4,-0.5544,0.6468,-0.3155851471260967,0.4997022123615457
1018_TAI_HAP_XX.mp4,0.0,0.0,0.011208602867474627,0.23610123523776905
1029_IEO_SAD_MD.mp4,0.0,0.0,-0.04970024032219313,0.1889256890072777
1039_TAI_FEA_XX.mp4,-0.4907,0.5724,-0.10398848826859616,0.23951159034209737
1068_IWL_SAD_XX.mp4,0.0774,0.0774,-0.03821109583471431,0.09418013993236275
1058_IEO_ANG_HI.mp4,-0.6383,0.7295,-0.4853867413214737,0.6451764361414187
1051_MTI_DIS_XX.mp4,0.0,0.0,-0.061772963571423756,0.13308792860573798
1044_MTI_DIS_XX.mp4,-0.5254,0.3002,-0.10170490178742304,0.17040601778726802
1040_ITS_FEA_XX.mp4,-0.475,0.5542,-0.13403782029126435,0.17356134943980794
1055_ITS_FEA_XX.mp4,-0.5325,0.6212,-0.4348522578003797,0.5831209829339948
1061_ITS_HAP_XX.mp4,0.6613,0.496,0.042637124926600094,0.2940022319911796
1074_ITS_HAP_XX.mp4,0.0796,0.0796,-0.15885507566325704,0.3244521628526869
1049_IEO_ANG_MD.mp4,-0.5768,0.6592,-0.48444615163241117,0.5953240871493439
1008_IWL_ANG_XX.mp4,-0.5265,0.6017,-0.42382893460756893,0.4735589601419391
1038_TSI_NEU_XX.mp4,0.0771,0.0771,-0.11909447305216635,0.15316263712796305
1082_IOM_ANG_XX.mp4,0.0761,0.0761,-0.20140181707751773,0.3054196804010595
1047_ITS_SAD_XX.mp4,0.079,0.079,0.009156045699851444,0.0957427343928733
1052_ITS_SAD_XX.mp4,0.0,0.0,-0.14756290155732896,0.1695541367074527
1009_TAI_NEU_XX.mp4,0.0856,0.0856,-0.03341045462820173,0.14271492182646306
1008_IEO_FEA_LO.mp4,-0.4473,0.5219,-0.16312013582491602,0.3871800028987319
1029_IEO_HAP_LO.mp4,0.0828,0.0828,0.03753081357486147,0.16769242779857188
1066_IWW_DIS_XX.mp4,-0.477,0.5565,-0.05584124813878193,0.16754628909628907
1073_IWW_DIS_XX.mp4,-0.5134,0.2934,-0.10155241966553458,0.10089042292860394
1069_DFA_NEU_XX.mp4,0.0765,0.0765,-0.15757861671155704,0.22531862328836974
1059_WSI_FEA_XX.mp4,-0.5582,0.638,-0.3362189212203958,0.4719414000442455
1078_WSI_HAP_XX.mp4,-0.471,0.5495,-0.11544665206839201,0.374716287693737
1059_DFA_FEA_XX.mp4,-0.4552,0.5311,-0.30223545010759273,0.5245984174465926
1078_DFA_HAP_XX.mp4,0.6972,0.5229,0.159327780692564,0.3504362798245585
1049_ITH_DIS_XX.mp4,-0.4614,0.5383,-0.0020984105244411266,0.22385334201206775
1069_WSI_NEU_XX.mp4,0.0785,0.0785,-0.09423193095262193,0.2218016271972032
1087_IWW_ANG_XX.mp4,0.0,0.0,-0.04414005859768146,0.13321085039409014
1031_TIE_SAD_XX.mp4,0.0778,0.0778,0.022109991092325334,0.07311691494201089
1020_WSI_DIS_XX.mp4,-0.5355,0.612,-0.4036530821151685,0.23945464643570405
1024_TIE_SAD_XX.mp4,0.0804,0.0804,-0.16793949946415782,0.21381831300691473
1035_WSI_DIS_XX.mp4,-0.5582,0.319,-0.3955317062625138,0.39978981016688925
1083_DFA_NEU_XX.mp4,0.0753,0.0753,0.0215971536971841,0.10800910018845697
1018_IWW_SAD_XX.mp4,-0.4824,0.5628,-0.11853243065929077,0.1370449428086225
1017_TIE_HAP_XX.mp4,0.0834,0.0834,0.0942520078930642,0.08187660621347867
1002_TIE_HAP_XX.mp4,-0.5953,0.6804,-0.49866330424593647,0.5599829241196069
1036_TIE_FEA_XX.mp4,0.0668,0.0668,-0.02768389502470966,0.1016143996991255
1023_TIE_FEA_XX.mp4,-0.5082,0.5929,-0.39535414104509076,0.5559047725489134
1087_WSI_HAP_XX.mp4,0.0823,0.0823,0.06682207496134232,0.08034898803417362
1015_ITH_NEU_XX.mp4,0.0841,0.0841,0.07439567639378482,0.09540753056512809
1042_ITH_ANG_XX.mp4,-0.5932,0.678,-0.2081869619710444,0.32941320528550083
1057_ITH_ANG_XX.mp4,-0.443,0.5168,-0.41806081880419776,0.5376984418342399
1064_IEO_DIS_LO.mp4,-0.5505,0.3146,-0.20955082041245193,0.14537901017030713
1071_IEO_DIS_LO.mp4,0.0725,0.0725,0.0453706707196555,0.09251082908157988
1085_IEO_ANG_LO.mp4,-0.5274,0.3014,-0.1256188427029877,0.27885764624986487
1090_IEO_ANG_LO.mp4,-0.567,0.324,-0.2721667621424316,0.3370838414425313
1087_DFA_HAP_XX.mp4,0.0831,0.0831,0.12275582082195216,0.13365895030866629
1022_ITH_SAD_XX.mp4,0.0762,0.0762,-0.04825085254121751,0.1220477423839453
1037_ITH_SAD_XX.mp4,-0.4847,0.5654,-0.08032176342361162,0.14880472897794414
1031_IEO_NEU_XX.mp4,0.0902,0.0902,0.07910143344653961,0.09097692987125153
1024_IEO_NEU_XX.mp4,0.0805,0.0805,-0.030324575827452592,0.11056325227074194
1013_TIE_NEU_XX.mp4,0.0813,0.0813,-0.02243341595914512,0.11906201456503772
1006_TIE_NEU_XX.mp4,0.0838,0.0838,0.05095697035151384,0.11432782966616085
1051_TIE_ANG_XX.mp4,-0.504,0.576,-0.3884217025862355,0.40836229763716486
1044_TIE_ANG_XX.mp4,-0.5302,0.606,-0.3632940237102637,0.4172318930316192
1078_IWW_ANG_XX.mp4,-0.4518,0.5271,-0.28747404268753585,0.44198982011889587
1025_ITH_FEA_XX.mp4,-0.4519,0.5272,-0.2206909678247221,0.2646242993576669
1030_ITH_FEA_XX.mp4,-0.4513,0.5266,-0.3596413720975928,0.5061300520221566
1035_DFA_DIS_XX.mp4,-0.5336,0.3049,-0.16971594853452604,0.2561580433572915
1004_ITH_HAP_XX.mp4,-0.497,0.5798,-0.10376813772572586,0.20614379365180766
1083_WSI_NEU_XX.mp4,0.0781,0.0781,-0.011043053854550506,0.10343740461458423
1011_ITH_HAP_XX.mp4,0.0838,0.0838,0.026711331361421706,0.10795080650283193
1020_DFA_DIS_XX.mp4,-0.5378,0.3073,-0.1705631900584395,0.17851459155928953
1055_TAI_DIS_XX.mp4,0.0716,0.0716,-0.1133788617002353,0.17605558766405058
1040_TAI_DIS_XX.mp4,-0.5886,0.3363,-0.07687609983173863,0.13799477044859845
1008_IOM_SAD_XX.mp4,-0.4815,0.5503,-0.14374822769639292,0.2225278926473634
1064_TSI_DIS_XX.mp4,-0.5294,0.3025,-0.16977243293300548,0.18965371768270986
1089_IOM_DIS_XX.mp4,0.0748,0.0748,-0.3232008134585903,0.28225403728301185
1071_TSI_DIS_XX.mp4,0.0696,0.0696,0.04091591861224472,0.11343631800067847
1085_IWL_FEA_XX.mp4,-0.4263,0.4973,-0.09305939125931216,0.15984234504903003
1090_IWL_FEA_XX.mp4,0.0716,0.0716,-0.005026592199855487,0.09708185977106666
1003_IWL_DIS_XX.mp4,0.0847,0.0847,-0.1435501665982307,0.18842105242278934
1016_IWL_DIS_XX.mp4,0.0,0.0,-0.18081782573781427,0.180727343988456
1057_IEO_DIS_MD.mp4,0.0749,0.0749,-0.15686145589901576,0.1870036817772738
1042_IEO_DIS_MD.mp4,-0.5488,0.3136,-0.0755917088940786,0.22983945636759612
1018_MTI_NEU_XX.mp4,0.0792,0.0792,-0.06421069714880251,0.11049593274871618
1082_IWL_SAD_XX.mp4,0.0785,0.0785,0.04006295817589451,0.17499593257701856
1046_IEO_DIS_HI.mp4,0.0793,0.0793,0.05867703970871772,0.1627718753390907
1053_IEO_DIS_HI.mp4,-0.4896,0.5712,-0.19015487248946203,0.38929529135517216
1085_TSI_ANG_XX.mp4,-0.5443,0.622,-0.34215830330925684,0.5446233296919789
1068_IOM_ANG_XX.mp4,-0.5019,0.5736,-0.003023690296937069,0.18429518197936828
1090_TSI_ANG_XX.mp4,-0.6,0.6857,-0.3919592980564563,0.5009175724978808
1039_ITS_DIS_XX.mp4,-0.5608,0.3204,-0.2147481284438242,0.16365879085326895
1028_MTI_FEA_XX.mp4,0.0,0.0,-0.2179460198704637,0.14754747798614398
1081_IOM_FEA_XX.mp4,0.078,0.078,-0.05121921791467007,0.09642625961689369
1079_TSI_FEA_XX.mp4,-0.5247,0.6121,-0.5038450812582177,0.6129194594536196
1049_IEO_SAD_HI.mp4,0.0719,0.0719,0.009887760607636341,0.09440421629622164
1058_TSI_HAP_XX.mp4,0.0,0.0,-0.3045243876107533,0.41358237030056777
1048_TAI_FEA_XX.mp4,-0.4986,0.1662,-0.11820824657253086,0.1331533990218825
1019_IWL_SAD_XX.mp4,0.0859,0.0859,0.06264673158281187,0.08159018163330074
1058_IEO_SAD_MD.mp4,0.0,0.0,-0.0844881088869355,0.12152317169366929
1069_TAI_HAP_XX.mp4,0.0809,0.0809,-0.08931641917964832,0.2610562226436656
1083_MTI_NEU_XX.mp4,0.0887,0.0887,0.054372533034648396,0.08691193242078411
1086_IOM_SAD_XX.mp4,-0.5007,0.1669,-0.07410664499380334,0.11996959894852266
1043_ITS_ANG_XX.mp4,-0.5162,0.295,-0.028375506452495067,0.2587062580997887
1056_ITS_ANG_XX.mp4,0.0,0.0,-0.2909455476838788,0.29682777424857043
1001_ITS_NEU_XX.mp4,0.0912,0.0912,-0.004256618797049915,0.1431312130819369
1014_ITS_NEU_XX.mp4,0.0864,0.0864,-0.052431071739996775,0.17903218167517812
1012_IOM_DIS_XX.mp4,-0.5207,0.2976,-0.06667637687719959,0.10986394244429318
1007_IOM_DIS_XX.mp4,0.0768,0.0768,-0.030523025321299004,0.13750206750745153
1049_TSI_NEU_XX.mp4,0.0713,0.0713,0.04346701623813051,0.1957011714253164
1087_MTI_HAP_XX.mp4,0.0808,0.0808,0.17595793353804592,0.1099790958207101
1023_ITS_SAD_XX.mp4,0.0786,0.0786,-0.03925812197319504,0.14347636886862147
1078_TAI_NEU_XX.mp4,0.0844,0.0844,-0.028968497638094937,0.15147230348655905
1036_ITS_SAD_XX.mp4,0.0858,0.0858,-0.1492419301560511,0.2218001768335833
1035_MTI_DIS_XX.mp4,-0.5285,0.302,-0.3035166795283361,0.3345642230367987
1020_MTI_DIS_XX.mp4,-0.4797,0.1599,-0.10850755407987983,0.13250477538939576
1029_IEO_ANG_HI.mp4,-0.6888,0.7872,-0.5876257791877502,0.7504650008121002
1005_ITS_HAP_XX.mp4,0.6502,0.4877,0.1864115034015249,0.4447763007491542
1010_ITS_HAP_XX.mp4,0.6338,0.4753,0.30719591922027717,0.32258587415110823
1024_ITS_FEA_XX.mp4,-0.4718,0.5504,-0.23800938868805507,0.41294673626632455
1031_ITS_FEA_XX.mp4,0.081,0.081,-0.04154279867436375,0.11349293586994572
1079_IWL_ANG_XX.mp4,-0.5942,0.3396,-0.5038915090771107,0.5683663466804807
1038_IEO_ANG_MD.mp4,-0.5705,0.652,-0.3955218673422464,0.5984768914847919
1009_WSI_HAP_XX.mp4,0.6156,0.4617,-0.21157614630820878,0.5178478952029609
1084_IWW_FEA_XX.mp4,-0.45,0.525,-0.10759423333998493,0.20107469078782228
1091_IWW_FEA_XX.mp4,-0.4347,0.5071,-0.11709863375960593,0.1241694715467147
1028_WSI_FEA_XX.mp4,-0.5433,0.1811,-0.22612294153995832,0.23366802166297646
1058_IEO_HAP_LO.mp4,0.0773,0.0773,0.0032079644029537418,0.07203855085683078
1079_IEO_FEA_LO.mp4,0.0813,0.0813,-0.04940265772465868,0.20812155558590037
1018_DFA_NEU_XX.mp4,0.0804,0.0804,0.045109577921721884,0.14174253472194864
1002_IWW_DIS_XX.mp4,-0.4962,0.2836,-0.3481667585044478,0.3664476567370727
1017_IWW_DIS_XX.mp4,-0.4812,0.5614,-0.07244538193146875,0.12717806778989216
1083_IWW_SAD_XX.mp4,0.0804,0.0804,0.018586493453693797,0.10095548701982668
1088_TIE_NEU_XX.mp4,0.0729,0.0729,0.04639092675587512,0.10912662586674202
1018_WSI_NEU_XX.mp4,0.0814,0.0814,-0.14250593897374333,0.16951700384869642
1009_DFA_HAP_XX.mp4,0.6587,0.494,0.19318249866656223,0.37101266936909066
1038_ITH_DIS_XX.mp4,-0.5277,0.3016,-0.40097082649809446,0.2555979419179777
1028_DFA_FEA_XX.mp4,-0.4473,0.1491,-0.2179294769848895,0.3029900196943298
1024_IWW_HAP_XX.mp4,0.0774,0.0774,0.06194367811503714,0.17722576128676645
1031_IWW_HAP_XX.mp4,0.0771,0.0771,-0.004561031400699142,0.10398903423545529
1005_IWW_FEA_XX.mp4,-0.4313,0.1438,-0.13932094762087965,0.13963277452013287
1088_WSI_HAP_XX.mp4,0.0801,0.0801,-0.011110119824169816,0.17240401714899292
1010_IWW_FEA_XX.mp4,-0.4615,0.5384,-0.21163112836215733,0.29938547569203566
1058_ITH_ANG_XX.mp4,-0.5626,0.643,-0.43599292500010933,0.5696245015615196
1018_TIE_HAP_XX.mp4,0.0754,0.0754,-0.07900727346146681,0.31250151919137764
1039_TIE_FEA_XX.mp4,-0.4927,0.5748,-0.30809564047329624,0.38050776354894494
1002_IWW_SAD_XX.mp4,0.0702,0.0702,-0.12688420889053148,0.16644468584042715
1017_IWW_SAD_XX.mp4,-0.4773,0.5569,-0.03494393490645646,0.14664298799761966
1083_IWW_DIS_XX.mp4,0.0768,0.0768,-0.13780246717889041,0.15850997359016072
1062_IWW_ANG_XX.mp4,-0.546,0.624,-0.43403225535665785,0.48178837758408516
1077_IWW_ANG_XX.mp4,-0.5862,0.335,-0.5342722314532403,0.5085299421575193
1020_IWW_NEU_XX.mp4,0.0745,0.0745,0.04212812591333722,0.10923377067323593
1035_IWW_NEU_XX.mp4,0.0,0.0,-0.01456975836347482,0.10015534173473503
1009_TIE_NEU_XX.mp4,0.0788,0.0788,0.0028108856107288463,0.14320739810118643
1038_ITH_SAD_XX.mp4,0.0757,0.0757,-0.0824603403813477,0.16349702246079287
1088_DFA_HAP_XX.mp4,0.0812,0.0812,0.09052123537319452,0.0670552876825406
1017_MTI_NEU_XX.mp4,0.0853,0.0853,0.06122434458108837,0.09917666525541692
1002_MTI_NEU_XX.mp4,0.0,0.0,-0.071998861420278,0.13084937001060776
1055_MTI_ANG_XX.mp4,-0.5584,0.6382,-0.1807727089368115,0.3663778170766991
1040_MTI_ANG_XX.mp4,-0.5285,0.302,-0.4619812905897487,0.36659149079105857
1049_IEO_DIS_HI.mp4,0.0816,0.0816,0.003213928355121334,0.10913639577991804
1034_IOM_HAP_XX.mp4,0.613,0.4597,0.11406528429582646,0.23579391136365604
1019_IWL_DIS_XX.mp4,-0.5103,0.2916,-0.08646321538310443,0.11504873246014242
1021_IOM_HAP_XX.mp4,0.0824,0.0824,0.050125169501090035,0.10210701866393368
1015_IOM_FEA_XX.mp4,0.0684,0.0684,0.017489076773862283,0.13151221369762578
1058_IEO_DIS_MD.mp4,0.6649,0.4987,-0.015121085069977922,0.1663778510092692
1086_IOM_DIS_XX.mp4,-0.5293,0.3024,0.04177546944107953,0.10590696023358054
1080_ITS_NEU_XX.mp4,0.0774,0.0774,-0.17987275269043324,0.23669133859762664
1012_IOM_SAD_XX.mp4,0.0791,0.0791,0.0009799080273542942,0.09726738751811811
1007_IOM_SAD_XX.mp4,-0.4465,0.1488,-0.013012254297829177,0.08245310709907047
1032_MTI_FEA_XX.mp4,0.0806,0.0806,-0.058139032372086744,0.09577374989432351
1027_MTI_FEA_XX.mp4,-0.4361,0.1454,-0.08360605221627407,0.10904748439007152
1013_MTI_HAP_XX.mp4,-0.5831,0.6664,-0.20455608467055783,0.41127378403733955
1006_MTI_HAP_XX.mp4,0.0,0.0,-0.1087040326678794,0.2050108021663918
1072_IOM_ANG_XX.mp4,-0.616,0.704,-0.5078431306478767,0.6319368622339182
1067_IOM_ANG_XX.mp4,-0.5309,0.6068,-0.29172469510779825,0.3705166530775504
1030_IOM_NEU_XX.mp4,0.0759,0.0759,-0.012729984297255794,0.07943332692098377
1025_IOM_NEU_XX.mp4,0.0813,0.0813,0.03707953799404742,0.10014282380163245
1023_ITS_DIS_XX.mp4,-0.5114,0.2923,-0.17849072474628316,0.23163919935995203
1036_ITS_DIS_XX.mp4,0.0,0.0,-0.09580072555022241,0.23390901073729764
1035_MTI_SAD_XX.mp4,0.0788,0.0788,-0.07324515767922862,0.11923411027857297
1020_MTI_SAD_XX.mp4,-0.4487,0.1496,-0.14692203582193256,0.1221666362366469
1084_ITS_HAP_XX.mp4,0.082,0.082,-0.04976817045766567,0.19745151013864246
1091_ITS_HAP_XX.mp4,0.0781,0.0781,-0.06042752912302937,0.2247367589635038
1059_ITS_ANG_XX.mp4,-0.5617,0.642,-0.5187212427453142,0.6793587117931674
1071_IEO_HAP_MD.mp4,0.0839,0.0839,0.025592779824962164,0.09898899771604948
1004_IWL_FEA_XX.mp4,0.0734,0.0734,0.011472588441236178,0.13095507886782493
1055_TAI_SAD_XX.mp4,0.0783,0.0783,-0.05538274722454043,0.12371871652086594
1040_TAI_SAD_XX.mp4,0.0726,0.0726,-0.030553133647890376,0.08662230170099335
1011_IWL_FEA_XX.mp4,-0.4537,0.5293,-0.05447291992543405,0.1365855950144477
1064_IEO_HAP_MD.mp4,-0.534,0.3051,-0.12533494098907763,0.17861092713520987
1025_IWL_HAP_XX.mp4,0.0847,0.0847,0.052347165324422684,0.10402093314698727
1050_IEO_FEA_MD.mp4,-0.4644,0.5418,-0.4546124497751422,0.5021111030889632
1045_IEO_FEA_MD.mp4,0.0,0.0,-0.22344719460137896,0.3120378325132475
1008_IOM_DIS_XX.mp4,-0.5313,0.6072,-0.17692184684003115,0.24649517640739388
1030_IWL_HAP_XX.mp4,0.0728,0.0728,-0.04920435155409286,0.18229465857664068
1060_IEO_HAP_HI.mp4,0.0796,0.0796,-0.0793215956726912,0.14626970791387756
1064_TSI_SAD_XX.mp4,0.0,0.0,-0.12158020552237424,0.15291085152456968
1071_TSI_SAD_XX.mp4,0.0838,0.0838,-0.005837249750038582,0.11412760503291491
1075_IEO_HAP_HI.mp4,0.6293,0.472,0.38675229398085614,0.5091774453519475
1089_IOM_SAD_XX.mp4,-0.5115,0.1705,-0.03404267457773331,0.14623766445769507
1041_IEO_FEA_HI.mp4,-0.4734,0.5523,-0.06713838437438649,0.17374328366335104
1054_IEO_FEA_HI.mp4,-0.4847,0.5654,-0.4423558341776041,0.5794775160689624
1052_TAI_FEA_XX.mp4,-0.465,0.5425,-0.18796840939815057,0.2520673912109557
1003_IWL_SAD_XX.mp4,0.0769,0.0769,-0.07403196035844006,0.11353755226334297
1016_IWL_SAD_XX.mp4,-0.4486,0.1495,-0.17944212677658058,0.14138697092481708
1047_TAI_FEA_XX.mp4,0.0,0.0,-0.09888495350412572,0.19759843880134303
1073_TAI_HAP_XX.mp4,0.0853,0.0853,-0.04856562042270757,0.11004470998540099
1057_IEO_SAD_MD.mp4,0.0786,0.0786,0.00029266118262902035,0.08278715657595419
1042_IEO_SAD_MD.mp4,0.0824,0.0824,-0.018867457361321685,0.09676025609749186
1066_TAI_HAP_XX.mp4,0.0872,0.0872,0.11063015542012468,0.10924861812772586
1063_TSI_FEA_XX.mp4,-0.4695,0.5477,-0.08144079152416471,0.33868625155379184
1076_TSI_FEA_XX.mp4,-0.4553,0.5312,-0.23077131654870198,0.49297413998887973
1042_TSI_HAP_XX.mp4,0.0,0.0,-0.11450452488913165,0.3003914342150936
1046_IEO_SAD_HI.mp4,-0.4788,0.1596,-0.1306596806102153,0.0759970523191835
1082_IWL_DIS_XX.mp4,0.0837,0.0837,0.052079411171612335,0.22421661404190993
1053_IEO_SAD_HI.mp4,0.0801,0.0801,-0.0009549046889162305,0.08865077864874733
1057_TSI_HAP_XX.mp4,-0.485,0.5658,-0.2652354493753465,0.4276464296772261
1021_IWL_NEU_XX.mp4,0.0833,0.0833,-0.049470669817540475,0.11971188762064273
1034_IWL_NEU_XX.mp4,0.0789,0.0789,0.03935642235736767,0.08095618852108681
1063_IWL_ANG_XX.mp4,-0.5456,0.6236,-0.4961352323616616,0.5630774363363262
